gene,coupling,abundance,fit_alpha,marker
MPO,0.6370641971280038,9.90378468751826,336.18440171432246,myeloid
TIMP3,0.6099175818512501,0.1390414059714407,2.79314499664604,
GMPR,0.5610315337124953,0.326175335181099,3.6752519805442434,
ANK1,0.4613995959555868,0.0806111073978574,2.1330554259335983,
ELANE,0.4133268716330341,1.178744801410493,72.97658186552827,myeloid
PREX2,0.4107403659115904,0.0408151587704643,2.002483022906953,
FAM171A1,0.4065530239022965,0.0382174708117457,1.051565995017645,
LYZ,0.4042521027976428,0.65559712515959,66.51912779910936,myeloid
INPP4B,0.4040691169540511,0.0978382414222229,1.2871512756855832,
CLC,0.3829858813879394,0.4855150741450169,33.16983808696529,
GATA2,0.3661048485570339,1.1714813940160451,18.407238770559,prog
SLC40A1,0.3308046636149091,0.6605987852478107,11.746856907961517,
AZU1,0.2960030054096277,0.944196211604204,79.5237357310198,myeloid
ZNF385D,0.2730835937468023,0.1121752060899485,5.44302896173846,
SLC8A3,0.2381082690118013,0.0486960843824531,0.8990838023275824,
ITGA2B,0.2380822652562942,0.7241566293216566,49.06004686168298,MK
SOS1,0.2373958712040721,0.2914605923402041,7.228371170322549,
PDE4D,0.2175845189402833,0.0584340950519095,0.0789411496259563,
MED12L,0.2113180245419679,0.1810296008716518,2.746362878239526,
SYNE1,0.2099167012875007,0.1091261192658739,1.1245171573923978,
KALRN,0.1911769174016196,0.0098974473234936,0.4758030093549822,
PRTN3,0.1838386246080097,1.075388923149596,121.0366021936361,
CST3,0.1691320193963929,0.030121639932583,0.9935638192017082,
HBD,0.1671436528342262,0.4941927946729519,12.453953828037845,
MMRN1,0.1488148822624219,0.3708749130364486,11.751061722899854,
ALOX5,0.14092459650864,0.0223474146560441,3.029931179280636,
DNM3,0.1265037211052501,0.0278849154347976,1.0777511691298811,
STXBP6,0.1157413811854637,0.0114957441339184,0.9632045623556424,
SLC18A2,0.1062641638538056,0.1043055214745915,3.113386425475962,
ACSM1,0.1062285490515262,0.0026808702450662,0.0460987781128376,
IL18R1,0.086229257542858,0.0133352968781822,1.1863652573384944,
ACSM3,0.0760782579063396,0.1072651586235328,0.3305926630557307,
AC008568.1,0.0696204062498865,0.005032396694106,0.0812136681877836,
MPP7,0.060616795032758,0.0483814889790576,1.987980025033776,
DISC1FP1,0.059006367116819,0.0036170251912547,0.0874109620183726,
ENPP3,0.0483375976632996,0.0231205935742514,0.8942253713258715,
MIR99AHG,0.0472074322846123,0.0050894014495893,0.1218378613185383,
TAFA2,0.0467055836232763,0.0767566580073995,1.080608714217291,
TFRC,0.0353304596568056,0.6019669284048217,5.06709564596399,ery
GAB2,0.0345437162308148,0.0689306142407914,0.7295116981047377,
NDFIP2,0.0297617608191163,0.0181190517351679,0.961994089072193,
ABCA13,0.0243510015637398,0.0060439810371965,1.393001296102536,
PALM2-AKAP2,0.0161074967795673,0.1568190276851835,4.551587619363165,
TPSB2,0.0137356369777101,0.0049916584459124,0.6629367956897659,
UBASH3B,-0.0037716276769606,0.0711909992478509,2.8525617954703724,
PLEK,-0.0048405192854,0.8866442092909315,48.888111815219744,
PLPPR3,-0.0154667878187286,0.1093586076056892,4.812202382283212,
GAPDH,-0.0170191416955947,12.39567269007394,45.31340757533077,
APOLD1,-0.017080466400669,0.1078188686176941,1.6182339957358702,
HMMR,-0.01729035207221,0.1707436276371978,4.56175862858812,
HIST1H2AC,-0.0276948152894602,0.5581062637823404,16.579592039129153,
BANK1,-0.0293955577964706,0.0577943213045842,2.094967068883963,
AOAH,-0.0436673716930675,0.120112887432862,3.285114389858253,
CTSH,-0.049095893687869,0.0125323668313766,0.3045024058792624,
SIPA1L1,-0.0498112838641381,0.0551539104704968,0.2551697998390358,
TPX2,-0.0575088624280765,0.3100088499490384,6.6092425445555625,
TOP2A,-0.0946004202681679,0.906034565607666,21.379609782994024,
NEAT1,-0.1101478178354735,4.729424936538701,38.72287419842657,
CCNB1,-0.1108746571768206,0.1995192560534816,4.108657201202127,
ARID5B,-0.124977437188261,0.1330301714261731,3.39463443421475,
P4HB,-0.3819725387077088,1.6479376324189638,11.383277045088995,
ABHD15-AS1,,,,
AC007319.1,,,,
AC068413.1,,,,
AC113414.1,,,,
APOC1,,,,
CD226,,,,
CFD,,,,
CTSG,,,,
DANT2,,,,
FGL2,,,,
GP9,,,,
HES1,,,,
IL1RL1,,,,
LINC01515,,,,
PPBP,,,,
PTH2R,,,,
RNASE2,,,,
S100A9,,,,myeloid
SLAMF7,,,,
TMEM40,,,,
TPSAB1,,,,
VCAN,,,,
